"","occupati",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Sum",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"001 Aldino",385,409,419,409,419,419,420,427,413,413,420,426,430,437,434,432,431,423,425,427,439,444,457,477,490,473,461,470,479
"002 Andriano",150,154,159,167,177,171,177,189,192,213,234,247,272,300,313,324,333,321,317,320,334,336,329,330,327,326,337,340,353
"003 Anterivo",86,90,96,103,104,103,104,103,103,103,106,116,115,115,109,108,110,110,111,115,117,122,132,132,131,124,129,123,122
"004 Appiano s.s.d.v.",2073,2113,2145,2241,2296,2381,2442,2515,2572,2624,2686,2767,2883,2984,2954,2960,3003,3045,3073,3127,3198,3353,3444,3507,3532,3467,3472,3536,3578
"005 Avelengo",111,112,122,124,128,135,140,146,155,152,163,163,178,186,173,172,177,182,177,174,171,177,186,207,216,203,211,225,219
"006 Badia",385,395,409,424,424,468,495,526,525,517,497,469,488,507,493,500,491,495,480,486,520,530,567,600,633,564,538,685,712
"007 Barbiano",327,337,351,351,360,375,373,376,373,367,376,378,381,394,401,399,409,415,418,441,458,463,480,491,497,488,489,509,511
"008 Bolzano",4069,4121,4291,4323,4342,4457,4654,4717,4593,4627,4760,4911,5149,5070,4928,4899,5007,5072,5044,5137,5226,5454,5825,6139,6525,6430,6539,6894,6816
"009 Braies",131,131,135,140,143,143,154,154,151,153,162,170,179,178,175,171,179,181,180,183,185,197,202,200,194,186,188,203,214
"010 Brennero",451,455,485,511,523,522,502,503,511,512,532,535,558,574,557,522,517,515,483,494,499,514,518,523,533,555,591,611,637
"011 Bressanone",2221,2237,2283,2336,2340,2385,2414,2418,2394,2424,2422,2418,2422,2497,2563,2619,2685,2754,2817,2850,2921,3007,3089,3235,3348,3321,3452,3537,3532
"012 Bronzolo",626,615,636,658,668,699,715,717,720,740,764,804,843,888,902,877,886,888,893,887,887,933,947,950,948,922,937,943,942
"013 Brunico",1426,1427,1444,1458,1489,1570,1602,1601,1596,1654,1684,1700,1693,1733,1719,1730,1764,1774,1787,1825,1878,1929,2011,2134,2207,2086,2101,2245,2271
"014 Caines",88,88,88,92,100,92,89,93,99,99,98,103,105,108,112,111,109,113,117,122,123,122,127,133,134,125,126,132,139
"015 Caldaro s.s.d.v.",1203,1233,1239,1252,1269,1342,1396,1464,1490,1485,1563,1631,1732,1764,1735,1692,1711,1726,1743,1754,1805,1882,1913,1912,1936,1893,1924,2000,2061
"016 Campo di Trens",539,552,560,570,585,599,598,622,648,670,672,687,724,753,747,767,781,781,771,777,777,794,801,843,872,850,838,849,850
"017 Campo Tures",716,732,753,780,808,829,846,889,910,921,927,961,981,1001,982,986,1029,1056,1067,1117,1157,1186,1273,1312,1353,1329,1374,1399,1424
"018 Castelbello-Ciardes",374,397,419,434,439,442,438,456,474,482,500,521,539,568,562,582,583,588,589,571,565,585,581,607,626,583,622,647,646
"019 Castelrotto",702,708,722,740,767,766,818,846,857,860,902,929,940,986,975,963,938,964,957,985,1037,1096,1132,1183,1214,1178,1193,1292,1332
"020 Cermes",245,247,245,259,278,295,308,323,335,369,394,410,433,461,471,460,470,480,483,502,509,519,520,512,513,498,524,535,531
"021 Chienes",542,551,559,555,581,584,592,599,632,645,671,686,696,716,712,725,745,750,779,810,834,871,908,931,955,962,981,999,1020
"022 Chiusa",976,998,1043,1078,1109,1144,1158,1174,1215,1255,1290,1353,1407,1450,1446,1450,1467,1468,1466,1494,1528,1555,1571,1592,1599,1580,1589,1634,1641
"023 Cornedo all'Isarco",705,725,750,751,769,826,842,859,881,892,888,894,936,912,911,890,885,892,890,907,916,934,946,967,968,946,973,1022,1032
"024 Cortaccia s.s.d.v.",398,413,429,436,446,452,466,463,460,466,476,486,515,543,546,544,550,548,556,565,562,571,582,619,620,609,620,639,667
"025 Cortina s.s.d.v.",135,130,127,131,136,142,156,151,157,159,166,164,164,168,170,166,170,180,176,179,175,180,185,191,193,199,202,206,213
"026 Corvara in Badia",103,118,133,146,156,155,167,180,173,176,183,184,193,198,209,214,217,223,226,224,217,235,252,276,294,255,253,344,363
"027 Curon Venosta",259,280,306,319,329,328,318,298,292,301,305,329,333,339,334,328,341,334,333,338,333,339,336,323,317,315,320,319,314
"028 Dobbiaco",421,440,470,496,507,537,551,567,586,601,613,625,639,649,650,632,645,633,642,651,651,655,665,686,703,687,695,753,768
"029 Egna",844,867,855,889,920,936,973,957,959,991,1010,1032,1065,1110,1111,1100,1112,1164,1175,1181,1200,1245,1308,1392,1434,1437,1450,1465,1512
"030 Falzes",572,578,595,607,631,666,684,709,739,764,787,820,855,889,907,929,948,961,984,1007,1014,1039,1051,1077,1095,1079,1123,1179,1219
"031 Fie' allo Sciliar",567,583,596,618,622,630,649,675,668,681,697,727,802,804,802,820,839,857,864,849,865,893,930,953,979,940,963,1005,1008
"032 Fortezza",258,254,255,256,245,253,251,262,261,276,283,288,285,296,296,294,293,301,307,305,304,309,321,329,334,337,341,358,397
"033 Funes",503,517,524,538,549,550,560,564,559,560,573,587,605,618,611,628,638,645,648,646,655,667,680,696,711,694,712,744,754
"034 Gais",743,747,758,775,802,816,835,856,869,902,920,947,977,1001,990,1004,1042,1058,1060,1080,1087,1106,1142,1192,1189,1151,1158,1151,1159
"035 Gargazzone",296,289,296,304,322,343,370,393,413,425,427,445,476,502,516,528,547,548,542,565,561,570,575,593,619,609,645,634,634
"036 Glorenza",161,164,177,189,192,198,196,192,203,222,231,251,251,252,241,247,256,254,246,254,243,225,225,228,228,216,216,224,217
"037 Laces",621,620,631,656,677,723,768,797,831,853,904,966,1013,1022,1020,1045,1084,1106,1133,1158,1189,1249,1265,1315,1366,1343,1376,1407,1439
"038 Lagundo",791,815,823,828,856,864,890,898,907,971,1019,1046,1108,1186,1245,1261,1287,1326,1333,1352,1395,1421,1438,1450,1457,1406,1445,1481,1468
"039 Laion",466,471,463,477,492,513,532,564,594,622,627,659,677,710,702,695,705,702,693,697,718,762,771,805,820,815,811,851,858
"040 Laives",3356,3404,3458,3514,3596,3724,3821,3926,3957,4046,4134,4262,4440,4547,4472,4551,4561,4544,4501,4525,4606,4782,4924,5114,5180,5117,5180,5380,5492
"041 Lana",1338,1381,1424,1481,1551,1648,1716,1778,1838,1908,2000,2108,2250,2334,2362,2408,2453,2476,2516,2541,2617,2730,2819,2978,3034,2893,2964,3032,3066
"042 Lasa",586,583,591,596,630,651,640,652,661,679,696,734,763,781,799,797,805,797,816,825,862,887,924,968,1031,1028,1051,1066,1069
"043 Lauregno",48,49,47,50,53,52,52,49,45,45,47,51,59,60,55,54,55,58,60,60,60,57,62,67,74,78,83,88,82
"044 Luson",348,359,373,391,405,407,398,410,418,413,409,417,421,428,429,440,439,436,449,456,457,470,476,481,479,473,485,497,508
"045 Magre' s.s.d.v.",275,279,285,309,323,339,335,341,343,353,346,361,387,408,408,404,385,385,377,379,384,383,389,388,401,396,402,418,436
"046 Malles Venosta",729,747,760,779,787,790,817,817,838,831,865,869,891,929,915,916,935,946,940,940,962,978,991,989,1014,970,986,984,932
"047 Marebbe",317,329,344,344,347,361,353,349,357,366,378,387,397,408,417,418,424,437,445,440,437,452,485,517,541,520,537,563,587
"048 Marlengo",520,519,517,538,552,557,560,567,573,583,600,639,663,691,733,737,761,777,786,778,807,844,865,924,959,931,938,952,951
"049 Martello",185,182,190,196,191,196,202,204,198,201,199,200,201,215,216,224,219,220,222,227,222,236,249,270,271,256,264,262,272
"050 Meltina",297,309,315,332,335,325,322,329,334,350,376,395,411,422,426,438,448,457,449,455,465,485,509,509,503,489,500,515,516
"051 Merano",3673,3689,3680,3697,3708,3807,3796,3871,3947,4038,4075,4054,4140,4230,4207,4207,4336,4373,4491,4527,4622,4924,5253,5503,5640,5270,5603,6030,6121
"052 Monguelfo-Tesido",469,488,488,488,510,512,557,589,572,562,557,566,601,628,629,633,636,625,639,645,663,689,719,733,723,692,691,707,716
"053 Montagna s.s.d.v.",321,326,324,320,319,350,368,371,375,392,387,387,415,430,452,463,463,479,465,477,489,520,533,538,558,539,542,535,535
"054 Moso in Passiria",384,405,430,456,465,475,479,480,470,461,457,453,459,441,432,418,407,401,384,367,368,374,370,375,380,347,364,390,402
"055 Nalles",353,365,362,371,384,404,408,413,419,425,429,434,451,493,523,552,572,567,569,595,619,651,666,683,669,661,687,727,731
"056 Naturno",615,637,668,696,714,769,811,836,836,836,844,885,940,988,1000,1030,1098,1116,1110,1118,1120,1188,1227,1234,1296,1266,1356,1380,1378
"057 Naz-Sciaves",539,540,547,568,582,596,639,676,713,743,771,813,863,914,938,964,984,992,1020,1040,1078,1102,1131,1156,1172,1167,1170,1168,1194
"058 Nova Levante",291,300,309,329,336,342,362,373,372,380,396,401,416,428,408,415,414,416,419,433,445,458,464,462,487,483,495,512,516
"059 Nova Ponente",472,479,491,508,526,557,558,559,571,578,603,626,664,693,699,703,707,707,697,707,705,758,781,798,793,768,787,818,838
"060 Ora",638,661,690,692,704,729,735,783,805,844,873,900,922,947,930,932,975,972,958,963,975,997,1055,1121,1152,1166,1158,1157,1167
"061 Ortisei",550,580,590,612,607,603,609,607,598,605,598,576,575,608,627,625,632,627,636,645,669,708,733,777,808,741,756,871,872
"062 Parcines",643,645,664,693,705,731,727,719,731,752,766,801,849,940,969,1005,1029,1038,1047,1084,1102,1118,1160,1168,1184,1181,1189,1234,1227
"063 Perca",340,352,359,369,378,400,405,412,414,407,434,474,496,496,496,506,521,522,526,544,550,553,565,579,580,586,594,624,629
"064 Plaus",102,99,101,103,110,121,123,129,136,146,159,168,182,200,204,216,223,229,237,238,235,246,250,262,271,270,266,271,285
"065 Ponte Gardena",44,42,44,43,43,46,49,51,54,52,50,55,62,51,48,50,54,54,55,59,64,66,68,69,71,68,65,69,80
"066 Postal",344,335,338,333,333,346,359,388,420,426,453,471,489,521,561,543,556,571,583,587,587,587,610,614,614,614,663,703,715
"067 Prato allo Stelvio",450,458,493,509,527,555,574,599,613,610,632,658,697,721,728,730,736,727,725,741,752,775,798,819,832,804,818,827,833
"068 Predoi",165,166,168,165,163,163,158,150,156,164,161,166,172,178,178,179,183,180,180,188,184,180,184,181,181,174,174,177,183
"069 Proves",40,41,41,40,36,39,38,40,37,38,45,50,52,54,56,52,52,53,54,55,60,61,56,58,56,53,55,57,61
"070 Racines",831,850,867,902,917,924,951,989,1009,1029,1070,1110,1152,1164,1185,1180,1216,1249,1260,1268,1264,1279,1304,1318,1326,1312,1330,1353,1343
"071 Rasun Anterselva",506,524,524,550,570,587,612,633,634,652,671,707,714,727,716,739,749,741,732,747,733,767,797,803,808,787,802,830,859
"072 Renon",817,827,841,849,879,933,947,982,1018,1080,1088,1097,1107,1121,1169,1214,1256,1267,1287,1302,1309,1352,1384,1433,1441,1424,1455,1511,1517
"073 Rifiano",232,234,240,253,259,262,259,266,273,286,295,317,342,347,357,376,374,377,377,389,381,379,407,436,448,424,428,435,439
"074 Rio di Pusteria",440,449,454,480,489,512,525,544,535,537,547,558,579,580,562,577,600,609,614,637,651,689,700,732,743,735,770,774,753
"075 Rodengo",216,222,220,227,243,254,265,258,264,294,305,321,329,341,335,331,325,334,345,349,359,369,378,388,392,395,405,422,438
"076 Salorno s.s.d.v.",504,512,552,559,551,561,599,629,640,674,734,767,804,796,755,730,737,756,769,780,817,853,905,928,969,937,968,999,1034
"077 S.Candido",305,316,340,368,376,385,393,402,411,417,422,422,434,440,454,445,443,448,460,458,470,478,483,501,497,459,466,514,513
"079 S.Genesio Atesino",551,554,563,571,578,591,614,630,635,656,680,697,719,742,732,734,751,782,795,807,829,847,870,895,904,885,894,904,905
"080 S.Leonardo in Passiria",545,550,572,591,610,640,652,666,672,696,714,732,759,778,766,775,762,757,761,733,738,771,777,756,769,744,765,773,762
"081 S.Lorenzo di Sebato",733,761,785,785,806,834,879,933,952,957,978,996,1023,1072,1065,1097,1130,1149,1171,1206,1201,1215,1248,1280,1285,1246,1253,1269,1288
"082 S.Martino in Badia",276,281,281,293,300,300,306,321,325,329,331,334,353,367,369,380,381,388,400,405,423,437,447,455,461,431,419,460,471
"083 S.Martino in Passiria",414,410,440,459,469,477,503,522,530,532,546,583,588,640,674,688,690,699,710,741,745,772,804,801,796,758,793,832,835
"084 S.Pancrazio",337,347,352,369,371,359,366,355,354,344,345,349,364,380,379,390,393,389,381,396,408,423,429,436,442,437,449,451,464
"085 S.Cristina Val Gardena",296,305,332,337,345,346,341,340,362,364,365,378,394,409,420,419,428,436,441,462,474,487,511,541,566,506,484,559,567
"086 Sarentino",1182,1201,1214,1248,1276,1291,1303,1305,1293,1316,1316,1369,1349,1307,1286,1283,1283,1282,1294,1305,1316,1362,1416,1434,1472,1454,1466,1437,1461
"087 Scena",426,438,456,473,483,489,496,515,514,517,525,567,596,610,606,621,643,625,618,606,623,630,632,634,632,617,652,691,688
"088 Selva dei Molini",379,384,396,399,399,419,434,435,443,445,453,468,462,449,447,453,448,449,440,448,453,449,468,481,498,478,479,497,505
"089 Selva di Val Gardena",234,264,267,270,268,285,298,321,316,306,318,328,337,359,378,390,399,393,395,384,385,401,442,470,477,424,432,540,566
"091 Senales",206,208,214,229,234,250,266,273,282,286,288,302,320,318,321,313,306,296,293,289,294,292,283,274,266,253,265,278,272
"092 Sesto",180,188,197,206,210,220,229,229,226,234,241,248,260,265,276,283,281,270,265,259,266,281,294,308,310,298,300,329,333
"093 Silandro",639,644,663,702,725,749,763,784,800,789,821,828,819,830,843,835,843,858,896,954,973,1019,1068,1133,1195,1123,1133,1174,1186
"094 Sluderno",239,287,303,308,310,338,344,362,368,364,388,396,405,415,412,406,412,429,422,405,414,417,427,455,460,453,454,464,495
"095 Stelvio",191,207,208,219,227,238,249,252,252,248,251,252,265,268,254,251,253,246,236,234,238,247,245,256,257,242,261,268,250
"096 Terento",327,340,336,349,348,364,373,383,387,400,400,425,448,452,455,477,488,494,506,508,528,538,547,559,580,573,581,599,601
"097 Terlano",661,668,673,693,739,781,791,819,881,918,928,945,1008,1055,1077,1068,1072,1071,1094,1108,1115,1165,1199,1263,1329,1316,1391,1442,1477
"098 Termeno s.s.d.v.",526,536,540,561,576,605,641,650,624,615,614,624,680,700,712,726,743,745,752,764,780,821,852,900,925,878,900,912,936
"099 Tesimo",299,306,310,316,337,348,362,385,396,407,423,434,440,429,432,425,433,444,458,472,471,483,502,526,555,555,560,559,576
"100 Tires",151,150,157,161,161,173,177,181,193,189,198,205,212,216,221,236,237,233,228,231,237,240,252,255,251,237,235,245,267
"101 Tirolo",372,381,392,399,399,419,441,456,454,447,460,480,495,534,523,522,547,556,540,522,517,540,567,583,586,552,557,557,567
"102 Trodena nel parco naturale",181,188,191,194,190,203,211,220,233,241,246,244,248,256,258,249,248,259,263,266,263,269,277,296,294,289,293,295,296
"103 Tubre",127,130,130,139,148,161,156,159,168,168,179,178,192,197,190,190,196,200,207,210,208,209,213,209,207,194,195,190,187
"104 Ultimo",541,546,552,563,548,546,523,499,499,502,510,511,525,532,542,538,534,539,525,535,532,533,533,539,548,539,550,548,542
"105 Vadena",254,259,276,295,308,307,298,302,296,289,302,318,354,367,364,352,353,366,367,368,368,375,399,412,413,392,392,380,378
"106 Valdaora",566,576,593,605,632,631,634,634,638,669,709,742,763,793,790,802,804,819,806,789,802,813,843,854,844,798,795,822,820
"107 Val di Vizze",570,613,625,636,640,671,680,685,688,714,731,745,768,798,791,805,813,825,828,800,828,868,904,916,927,923,953,992,1029
"108 Valle Aurina",1014,1007,1029,1056,1091,1151,1142,1149,1165,1198,1219,1247,1276,1299,1284,1320,1332,1348,1344,1353,1352,1387,1391,1437,1442,1438,1501,1522,1499
"109 Valle di Casies",475,494,518,528,532,541,551,551,548,551,549,565,567,564,576,579,582,573,571,575,587,608,618,628,640,631,636,655,656
"110 Vandoies",612,639,656,678,683,702,700,698,731,746,762,778,796,817,836,865,896,915,929,925,940,954,965,999,1027,989,999,1030,1034
"111 Varna",874,899,912,942,977,1013,1025,1034,1020,1023,1086,1154,1212,1258,1241,1247,1248,1261,1297,1295,1276,1320,1337,1361,1414,1410,1432,1481,1499
"112 Verano",159,160,169,171,175,181,188,185,187,195,210,217,221,229,232,240,247,251,252,256,252,259,270,278,278,270,278,289,291
"113 Villabassa",264,272,278,281,279,279,285,290,287,295,306,319,339,351,339,347,352,360,366,368,380,396,422,432,434,427,430,447,467
"114 Villandro",394,402,407,423,419,423,443,452,480,476,467,495,518,531,525,530,530,521,540,543,547,547,573,587,599,593,599,596,600
"115 Vipiteno",825,822,829,819,836,853,882,918,907,925,933,927,945,991,987,973,1008,985,973,1008,1033,1071,1116,1167,1197,1183,1200,1264,1237
"116 Velturno",624,648,650,677,704,710,714,724,737,753,784,807,822,853,867,889,900,901,910,909,912,929,964,1020,1012,998,1018,1033,1042
"117 La Valle",218,223,227,229,224,229,232,236,245,244,249,260,277,283,288,287,277,274,282,277,292,313,324,325,340,323,306,337,345
"118 Senale-S.Felice",113,121,119,124,127,130,132,142,148,153,161,163,157,154,154,158,165,167,175,176,183,179,178,185,183,181,184,192,192
"888",1552,1245,1102,754,486,454,474,884,1464,1379,1247,1338,1609,2410,2844,2796,2771,2777,2451,2126,2247,2453,2626,2861,3053,3003,3041,3283,3442

